1100,89,01:33.3,00:19.6,5bbcbeef-8d5b-4b82-8d00-7317539212f1,Diagnostic: Fault no GPS,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,600,600,-1,-1,0,-1,-1,-1,300,1,1,1,\N,\N,0,0,1,89,0001-01-03 00:00:00,\N,
1100,-24,01:33.3,00:19.6,5bbcbeef-8d5b-4b82-8d00-7317539212f1,Diagnostic: Speed Signal Exception,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,1,1,0,-24,0001-01-03 00:00:00,\N,
1100,6,01:33.3,00:19.6,5bbcbeef-8d5b-4b82-8d00-7317539212f1,Idle,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,-1,-1,-1,0,-1,-1,-1,300,1,1,1,\N,\N,0,0,1,6,0001-01-03 00:00:00,\N,
1100,-23,01:33.3,00:19.6,5bbcbeef-8d5b-4b82-8d00-7317539212f1,TCO Over Speed > 10 SGP - TA  - DO NOT USE,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4,0,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,1,0,-23,0001-01-03 00:00:00,\N,
1100,-4,01:33.3,00:19.6,5bbcbeef-8d5b-4b82-8d00-7317539212f1,TCO Over Speed > 20,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4,0,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,1,0,-4,0001-01-03 00:00:00,\N,
1452,-23,06:09.7,00:19.5,db10992e-6a5a-47c8-a831-bfce57fbf9ff,Ignition Fault,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,20,20,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,1,0,-23,0001-01-03 00:00:00,\N,
1452,-21,06:09.7,00:22.1,db10992e-6a5a-47c8-a831-bfce57fbf9ff,TCO Over Speed > 40,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4,0,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,1,0,-21,0001-01-03 00:00:00,\N,
1452,-20,06:09.7,00:20.9,db10992e-6a5a-47c8-a831-bfce57fbf9ff,TCO Over Speed > 60,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4,0,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,1,0,-20,0001-01-03 00:00:00,\N,
1452,-19,06:09.7,00:21.0,db10992e-6a5a-47c8-a831-bfce57fbf9ff,TCO Over Speed > 80,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4,0,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,1,0,-19,0001-01-03 00:00:00,\N,
504,-74,00:01.2,00:19.6,fb073dac-d43b-46e3-ba0b-89da1e76a36e,3-Axis - Lift Off,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,10201,0,-74,0001-01-03 00:00:00,\N,
504,29832,00:01.2,00:19.6,fb073dac-d43b-46e3-ba0b-89da1e76a36e,812:Required Rest In 7 days,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,29832,0001-01-03 00:00:00,\N,
504,113,00:01.2,00:19.8,835ae057-b596-4510-b93e-2060284ad67a,FM TCO reversing,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,0,0,0,113,0001-01-03 00:00:00,\N,
504,29502,00:01.2,00:19.8,835ae057-b596-4510-b93e-2060284ad67a,Road Speed Overspeeding,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,3,1,1,29502,0001-01-03 00:00:00,\N,
1100,29400,01:33.3,00:19.8,5bbcbeef-8d5b-4b82-8d00-7317539212f1,Configuration accepted,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,3,19100,1,29400,0001-01-03 00:00:00,\N,
1100,127,01:33.3,00:19.8,5bbcbeef-8d5b-4b82-8d00-7317539212f1,Diagnostic: Noise on speed line,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,0,127,0001-01-03 00:00:00,\N,
1100,-32,01:33.3,00:19.8,5bbcbeef-8d5b-4b82-8d00-7317539212f1,Movement along Unity :: 17:00 - 20:00,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,10004,1,-32,0001-01-03 00:00:00,\N,
1452,-17,06:09.7,00:19.5,db10992e-6a5a-47c8-a831-bfce57fbf9ff,TCO Over Speed > 70,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4,0,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,1,0,-17,0001-01-03 00:00:00,\N,
1452,-11,06:09.7,00:19.8,db10992e-6a5a-47c8-a831-bfce57fbf9ff,TCO Over Speed > 30,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4,0,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,1,0,-11,0001-01-03 00:00:00,\N,
1452,-7,06:09.7,00:20.9,db10992e-6a5a-47c8-a831-bfce57fbf9ff,TCO Over Speed > 50,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4,0,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,1,0,-7,0001-01-03 00:00:00,\N,
1452,-6,06:09.7,00:20.9,db10992e-6a5a-47c8-a831-bfce57fbf9ff,TCO Vehicle Driven Without Headlights,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,10,0,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,1,0,-6,0001-01-03 00:00:00,\N,
504,29813,00:01.2,00:19.8,fb073dac-d43b-46e3-ba0b-89da1e76a36e,215:Daily Rest,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,29813,0001-01-03 00:00:00,\N,
504,15502,00:01.2,00:20.0,835ae057-b596-4510-b93e-2060284ad67a,Calculate soft clock value when after the time change date,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,15502,0001-01-03 00:00:00,\N,
504,-157,00:01.2,00:20.0,835ae057-b596-4510-b93e-2060284ad67a,FGP Sarkamys Highway No Go,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,10004,1,-157,0001-01-03 00:00:00,\N,
504,104,00:01.2,00:20.0,835ae057-b596-4510-b93e-2060284ad67a,FM Brake pedal depressed,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,0,0,0,104,0001-01-03 00:00:00,\N,
504,105,00:01.2,00:20.0,835ae057-b596-4510-b93e-2060284ad67a,FM Clutch disengaged,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,-1,-1,-1,-1,1,0,0,\N,\N,0,0,0,105,0001-01-03 00:00:00,\N,
504,-123,00:01.2,00:20.0,835ae057-b596-4510-b93e-2060284ad67a,H 020806,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,31121,1,-123,0001-01-03 00:00:00,\N,
504,7,00:01.2,00:20.0,835ae057-b596-4510-b93e-2060284ad67a,Harsh acceleration,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1,0,-1,-1,0,-1,-1,-1,300,1,1,1,HRACC,\N,1,31018,1,7,0001-01-03 00:00:00,\N,
504,12000,00:01.2,00:20.0,835ae057-b596-4510-b93e-2060284ad67a,Over speeding in location - EXCESSIVE DURATION,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,3,31121,1,12000,0001-01-03 00:00:00,\N,
504,-100,00:01.2,00:20.0,835ae057-b596-4510-b93e-2060284ad67a,TEST EVENT - Fatigue Driving - Notification,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,-1,-1,-1,0,1,1,1,\N,\N,1,31163,1,-100,0001-01-03 00:00:00,\N,
1100,12006,01:33.3,00:20.0,5bbcbeef-8d5b-4b82-8d00-7317539212f1,In-cab road speed over speeding - EXCESSIVE SPEED,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,1,19001,1,12006,0001-01-03 00:00:00,\N,
1100,-21,01:33.3,00:20.0,5bbcbeef-8d5b-4b82-8d00-7317539212f1,TCO Over Speed > 40,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4,0,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,1,0,-21,0001-01-03 00:00:00,\N,
1452,-4,06:09.7,00:19.8,db10992e-6a5a-47c8-a831-bfce57fbf9ff,TCO Over Speed > 20,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4,0,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,1,0,-4,0001-01-03 00:00:00,\N,
1452,-2,06:09.7,00:22.0,db10992e-6a5a-47c8-a831-bfce57fbf9ff,TCO Front Passenger's Seatbelt Not Used,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,-1,-1,0,-1,-1,-1,300,1,0,0,\N,\N,1,1,1,-2,0001-01-03 00:00:00,\N,
1452,-1,06:09.7,00:21.0,db10992e-6a5a-47c8-a831-bfce57fbf9ff,TCO Driver's Seatbelt Not Used,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,3,0,-1,-1,0,-1,-1,-1,300,1,1,1,\N,\N,1,1,1,-1,0001-01-03 00:00:00,\N,
1452,0,06:09.7,00:21.9,db10992e-6a5a-47c8-a831-bfce57fbf9ff,Test,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,4,0,-1,-1,0,-1,-1,-1,300,1,1,1,OVSPD,\N,1,1,1,1,0001-01-03 00:00:00,\N,
504,29809,00:01.2,00:20.0,fb073dac-d43b-46e3-ba0b-89da1e76a36e,204:Daily Off Duty Deferral,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,29809,0001-01-03 00:00:00,\N,
504,29826,00:01.2,00:20.0,fb073dac-d43b-46e3-ba0b-89da1e76a36e,806:Daily Driving,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,29826,0001-01-03 00:00:00,\N,
504,29835,00:01.2,00:20.1,835ae057-b596-4510-b93e-2060284ad67a,823:Rest block short (5:30h, BFM 6:15h),67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,29835,0001-01-03 00:00:00,\N
504,-49,00:01.2,00:20.1,835ae057-b596-4510-b93e-2060284ad67a,Aliya Moldagulova St 4,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,0,-49,0001-01-03 00:00:00,\N,
504,-147,00:01.2,00:20.1,835ae057-b596-4510-b93e-2060284ad67a,Diagnostic: MVR - Err02 Video Processor 1.1,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,-1,-1,-1,0,1,1,1,\N,\N,1,20152,1,-147,0001-01-03 00:00:00,\N,
504,-149,00:01.2,00:20.1,835ae057-b596-4510-b93e-2060284ad67a,Diagnostic: MVR - Err05 Tamper In Cab Cam 2 1.1,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,-1,-1,-1,0,1,1,1,\N,\N,1,20152,1,-149,0001-01-03 00:00:00,\N,
504,15,00:01.2,00:20.1,835ae057-b596-4510-b93e-2060284ad67a,FM - PTO violation,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,1,1,-1,0,-1,-1,-1,300,1,1,1,\N,\N,0,0,1,15,0001-01-03 00:00:00,\N,
504,114,00:01.2,00:20.1,835ae057-b596-4510-b93e-2060284ad67a,FM TCO driving,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,0,0,0,114,0001-01-03 00:00:00,\N,
504,-126,00:01.2,00:20.1,835ae057-b596-4510-b93e-2060284ad67a,Guardian Distraction,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,-1,-1,-1,0,0,-1,-1,0,1,1,1,\N,\N,1,20205,1,-126,0001-01-03 00:00:00,\N,
504,12005,00:01.2,00:20.1,835ae057-b596-4510-b93e-2060284ad67a,In-cab road speed over speeding - EXCESSIVE DURATION,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,1,19001,1,12005,0001-01-03 00:00:00,\N,
504,-7,00:01.2,00:20.1,835ae057-b596-4510-b93e-2060284ad67a,Over Speed > 50,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4,0,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,1,0,-7,0001-01-03 00:00:00,\N,
1100,29985,01:33.3,00:20.1,5bbcbeef-8d5b-4b82-8d00-7317539212f1,OBC unit reset,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,29985,0001-01-03 00:00:00,\N,
1452,2,06:09.7,00:21.2,db10992e-6a5a-47c8-a831-bfce57fbf9ff,Over revving,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,-1,-1,-1,0,-1,-1,-1,300,1,1,1,OVREV,\N,1,2,1,2,0001-01-03 00:00:00,\N,
1452,2,06:09.7,00:21.9,db10992e-6a5a-47c8-a831-bfce57fbf9ff,Seatbelt not Used,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,4,0,-1,-1,0,-1,-1,-1,300,1,1,1,OVSPD,\N,1,1,1,1,0001-01-03 00:00:00,\N,
1452,3,06:09.7,00:21.8,db10992e-6a5a-47c8-a831-bfce57fbf9ff,TCO Harsh braking,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,1,0,-1,-1,0,-1,-1,-1,300,1,1,1,HRBRK,\N,1,31017,1,3,0001-01-03 00:00:00,\N,
504,29640,00:01.2,00:20.1,fb073dac-d43b-46e3-ba0b-89da1e76a36e,* PTO Engaged,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,29640,0001-01-03 00:00:00,\N,
504,29840,00:01.2,00:20.3,835ae057-b596-4510-b93e-2060284ad67a,837:Weekly Driving,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,29840,0001-01-03 00:00:00,\N,
504,29841,00:01.2,00:20.3,835ae057-b596-4510-b93e-2060284ad67a,838:Monthly Driving,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,29841,0001-01-03 00:00:00,\N,
504,-155,00:01.2,00:20.3,835ae057-b596-4510-b93e-2060284ad67a,Diagnostic: MVR - Err26 cannot process command 1.1,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,-1,-1,-1,0,1,1,1,\N,\N,1,20152,1,-155,0001-01-03 00:00:00,\N,
504,111,00:01.2,00:20.3,835ae057-b596-4510-b93e-2060284ad67a,FM Retarder engaged,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,0,31249,0,111,0001-01-03 00:00:00,\N,
504,-17,00:01.2,00:20.3,835ae057-b596-4510-b93e-2060284ad67a,Over Speed > 70,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,4,0,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,1,0,-17,0001-01-03 00:00:00,\N,
504,12001,00:01.2,00:20.3,835ae057-b596-4510-b93e-2060284ad67a,Over speeding in location - EXCESSIVE SPEED,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,3,31121,1,12001,0001-01-03 00:00:00,\N,
504,21,00:01.2,00:20.3,835ae057-b596-4510-b93e-2060284ad67a,Overtime driving,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,-1,-1,-1,0,-1,-1,-1,300,1,1,1,\N,\N,0,0,1,21,0001-01-03 00:00:00,\N,
1100,29806,01:33.3,00:20.3,5bbcbeef-8d5b-4b82-8d00-7317539212f1,109:Cycle On Duty,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,29806,0001-01-03 00:00:00,\N,
1100,29825,01:33.3,00:20.3,5bbcbeef-8d5b-4b82-8d00-7317539212f1,805:Weekly Rest,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,29825,0001-01-03 00:00:00,\N,
1452,3,06:09.7,00:21.9,db10992e-6a5a-47c8-a831-bfce57fbf9ff,Vehicle driven without headlights,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,4,0,-1,-1,0,-1,-1,-1,300,1,1,1,OVSPD,\N,1,1,1,1,0001-01-03 00:00:00,\N,
504,29831,00:01.2,00:20.3,fb073dac-d43b-46e3-ba0b-89da1e76a36e,809:Required Rest In 24 Hours,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,29831,0001-01-03 00:00:00,\N,
504,15503,00:01.2,00:20.5,835ae057-b596-4510-b93e-2060284ad67a,Calculate soft clock current date time using calculated time,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,15503,0001-01-03 00:00:00,\N,
504,-99,00:01.2,00:20.5,835ae057-b596-4510-b93e-2060284ad67a,DO NOT USE - Err23 Driver Cam 2,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,-1,-1,-1,0,1,1,1,\N,\N,1,20153,1,-99,0001-01-03 00:00:00,\N,
504,116,00:01.2,00:20.5,835ae057-b596-4510-b93e-2060284ad67a,FM Total engine hours,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,1,31251,0,116,0001-01-03 00:00:00,\N,
504,-112,00:01.2,00:20.5,835ae057-b596-4510-b93e-2060284ad67a,Mobileye CAN-A Warning Pedestrian Collision,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,0,-1,-1,0,1,1,1,\N,\N,1,-72,1,-112,0001-01-03 00:00:00,\N,
504,1,00:01.2,00:20.5,835ae057-b596-4510-b93e-2060284ad67a,Over speeding,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,4,0,-1,-1,0,-1,-1,-1,300,1,1,1,OVSPD,\N,1,1,1,1,0001-01-03 00:00:00,\N,
504,-72,00:01.2,00:20.5,835ae057-b596-4510-b93e-2060284ad67a,TEST EVENT - Over Speed 70,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,4,0,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,1,1,0,-72,0001-01-03 00:00:00,\N,
1100,29817,01:33.3,00:20.5,5bbcbeef-8d5b-4b82-8d00-7317539212f1,509:Shift On Duty,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,29817,0001-01-03 00:00:00,\N,
1100,8,01:33.3,00:20.5,5bbcbeef-8d5b-4b82-8d00-7317539212f1,Diagnostic: Battery disconnection,3,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,-1,-1,0,-1,-1,-1,300,1,0,0,\N,\N,3,10083,1,8,0001-01-03 00:00:00,\N,
1452,4,06:09.7,00:20.7,db10992e-6a5a-47c8-a831-bfce57fbf9ff,Out of green band driving,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,-1,-1,-1,0,-1,-1,-1,300,1,1,1,OUTGB,\N,0,0,1,4,0001-01-03 00:00:00,\N,
1452,4,06:09.7,00:21.9,db10992e-6a5a-47c8-a831-bfce57fbf9ff,Harsh Braking,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,4,0,-1,-1,0,-1,-1,-1,300,1,1,1,OVSPD,\N,1,1,1,1,0001-01-03 00:00:00,\N,
1452,5,06:09.7,00:21.8,db10992e-6a5a-47c8-a831-bfce57fbf9ff,Idle - excessive,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1200,1200,-1,-1,300,-1,-1,-1,300,1,1,1,EXIDL,\N,0,0,1,5,0001-01-03 00:00:00,\N,
1452,5,06:09.7,00:21.9,db10992e-6a5a-47c8-a831-bfce57fbf9ff,Harsh acceleration,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,4,0,-1,-1,0,-1,-1,-1,300,1,1,1,OVSPD,\N,1,1,1,1,0001-01-03 00:00:00,\N,
504,29603,00:01.2,00:20.5,fb073dac-d43b-46e3-ba0b-89da1e76a36e,* Power Disconnected,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,29603,0001-01-03 00:00:00,\N,
504,90,00:01.2,00:20.7,835ae057-b596-4510-b93e-2060284ad67a,Diagnostic: Fault no Engine RPM,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5,-1,-1,-1,0,-1,-1,-1,300,1,1,1,\N,\N,0,0,1,90,0001-01-03 00:00:00,\N,
504,89,00:01.2,00:20.7,835ae057-b596-4510-b93e-2060284ad67a,Diagnostic: Fault no GPS,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,600,600,-1,-1,0,-1,-1,-1,300,1,1,1,\N,\N,0,0,1,89,0001-01-03 00:00:00,\N,
504,-135,00:01.2,00:20.7,835ae057-b596-4510-b93e-2060284ad67a,DO NOT USE - Err26 Comd not processed,3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0,-1,-1,-1,0,0,-1,-1,0,1,1,1,\N,\N,1,20153,1,-135,0001-01-03 00:00:00,\N,
504,-1,00:01.2,00:20.7,835ae057-b596-4510-b93e-2060284ad67a,Driver's Seatbelt Not Used,1,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,3,0,-1,-1,0,-1,-1,-1,300,1,1,1,\N,\N,1,1,1,-1,0001-01-03 00:00:00,\N,
504,115,00:01.2,00:20.7,835ae057-b596-4510-b93e-2060284ad67a,FM TCO overspeed detected,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,-1,-1,-1,0,-1,-1,-1,-1,1,1,1,\N,\N,0,0,0,115,0001-01-03 00:00:00,\N,
504,-36,00:01.2,00:20.7,835ae057-b596-4510-b93e-2060284ad67a,Harsh Acceleration 1,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,-1,-1,0,-1,-1,-1,-1,1,0,0,\N,\N,1,31018,0,-36,0001-01-03 00:00:00,\N,
504,6,00:01.2,00:20.7,835ae057-b596-4510-b93e-2060284ad67a,Idle,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,-1,-1,-1,0,-1,-1,-1,300,1,1,1,\N,\N,0,0,1,6,0001-01-03 00:00:00,\N,
504,12002,00:01.2,00:20.7,835ae057-b596-4510-b93e-2060284ad67a,Over speeding in location,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,OVSPD,\N,1,1,1,12002,0001-01-03 00:00:00,\N,
504,24,00:01.2,00:20.7,835ae057-b596-4510-b93e-2060284ad67a,TCO driver 1 driving,1,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0,-1,-1,-1,0,-1,-1,-1,300,1,1,1,\N,\N,0,0,1,24,0001-01-03 00:00:00,\N,
1100,29836,01:33.3,00:20.7,5bbcbeef-8d5b-4b82-8d00-7317539212f1,825: Required Rest In 52 Hours,67,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1,-1,-1,-1,0,-1,-1,-1,-1,0,0,0,\N,\N,0,0,1,29836,0001-01-03 00:00:00,\N,
1100,-29,01:33.3,00:20.7,5bbcbeef-8d5b-4b82-8d00-7317539212f1,FGP - Body Raised Inside Dump area,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5,-1,-1,-1,0,-1,-1,-1,0,1,1,1,\N,\N,1,0,1,-29,0001-01-03 00:00:00,\N,
1452,6,06:09.7,00:21.7,db10992e-6a5a-47c8-a831-bfce57fbf9ff,Idle,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0,-1,-1,-1,0,-1,-1,-1,300,1,1,1,\N,\N,0,0,1,6,0001-01-03 00:00:00,\N,
